date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCH/C,vFA,vFS,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vSC (sc),SC%,wSC/C
2024-08-07,746842,Strikeout,strikeout,True,542194,680739,Christian Bethancourt,Josh Winder,0,28c0c842-9829-49fb-a4c9-1ab53d3a872a,680739.0,joshwinder,Winder,Right,Josh Winder,MIN,3.0,2.62,9.0,96.0,92.0,95.0,0.676,10.0,1.0,7.0,0.0,0.77,0.2,0.56,0.24,0.28,0.326,102.0,81.0,91.0,73.0,107.0,93.0,97.0,98.0,82.0,97.0,95.0,99.0,,,,0.078,0.277,,0.418,0.227,-1.06,,1.26,3.61,1.24,95.1,,89.2,95.5,85.3,0.417,0.5,0.158,0.0,0.0,0.417,0.2,0.2,0.0,,,,0.0,0.0,0.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.375,,,,,,
2024-08-07,746842,Double,double,False,542194,573204,Christian Bethancourt,Caleb Thielbar,1,d84b6ba4-d754-430c-a1bb-f3507ddacf96,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,,,85.0,104.0,96.0,,,,138.0,105.0,110.0,,,,,0.426,,0.325,,-1.43,,,-0.45,,93.3,,,,81.5,0.325,0.494,0.164,,,,,,,,,,,,,117.0,105.0,109.0,,,,,0.249,,1.2,,74.1,,,,0.103,0.207,0.419,,,,,,,,,,0.268,0.415,0.283,,,,,,
2024-08-13,746601,Groundout,field_out,True,542194,571510,Christian Bethancourt,Matthew Boyd,0,23a6303c-b359-485c-a1df-cf5828813ea6,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,78.0,101.0,87.0,80.0,100.0,96.0,,,,0.167,0.331,,0.176,0.249,1.98,,2.91,3.22,-2.72,92.2,,81.5,91.9,79.8,0.154,0.154,0.294,0.083,0.167,0.238,0.154,0.385,0.125,,,,0.278,0.556,0.182,84.0,78.0,81.0,,,,,0.078,,1.99,,74.3,,,,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,
2024-08-13,746601,Strikeout,strikeout,True,542194,571510,Christian Bethancourt,Matthew Boyd,0,6b76d4d9-c306-44d4-8fbd-b710d767aea9,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,78.0,101.0,87.0,80.0,100.0,96.0,,,,0.167,0.331,,0.176,0.249,1.98,,2.91,3.22,-2.72,92.2,,81.5,91.9,79.8,0.154,0.154,0.294,0.083,0.167,0.238,0.154,0.385,0.125,,,,0.278,0.556,0.182,84.0,78.0,81.0,,,,,0.078,,1.99,,74.3,,,,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,
2024-08-13,746601,Lineout,field_out,True,542194,671922,Christian Bethancourt,Cade Smith,1,4bb52d29-515d-4fc4-a4bc-bce5137e94b7,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,113.0,108.0,110.0,,,,127.0,95.0,100.0,139.0,96.0,110.0,,0.681,0.211,0.108,,2.65,0.99,,-1.84,,96.0,88.5,,,82.0,0.184,0.272,0.302,,,,,,,0.163,0.204,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353,0.588,0.333,,,,,,
2024-08-21,746837,Strikeout,strikeout,True,542194,676428,Christian Bethancourt,Brant Hurter,0,86d57e42-fa27-4c8d-9d1d-4fd694d0518a,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.57,2.66,22.2,103.0,91.0,97.0,0.827,8.34,1.19,6.75,1.19,1.95,0.182,0.424,0.182,0.273,0.489,58.0,95.0,81.0,52.0,108.0,97.0,96.0,105.0,95.0,108.0,104.0,107.0,,,,0.498,0.08,,0.291,0.131,2.84,,2.1,-1.01,-1.11,92.3,,86.2,92.6,83.6,0.0,0.0,0.333,,,,0.229,0.375,0.082,,,,0.25,0.5,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.458,0.351,,,,,,
2024-08-21,746837,Home Run,home_run,False,542194,676428,Christian Bethancourt,Brant Hurter,1,ed3eaedf-329e-45fe-b687-54e287f3b963,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.57,2.66,22.2,103.0,91.0,97.0,0.827,8.34,1.19,6.75,1.19,1.95,0.182,0.424,0.182,0.273,0.489,58.0,95.0,81.0,52.0,108.0,97.0,96.0,105.0,95.0,108.0,104.0,107.0,,,,0.498,0.08,,0.291,0.131,2.84,,2.1,-1.01,-1.11,92.3,,86.2,92.6,83.6,0.0,0.0,0.333,,,,0.229,0.375,0.082,,,,0.25,0.5,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.458,0.351,,,,,,
2024-08-21,746837,Field Error,field_error,False,542194,669724,Christian Bethancourt,Brenan Hanifee,1,8dd9b21e-299c-4616-8c1e-dfad42cb6cb9,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,0.604,0.109,,0.226,0.061,4.36,,1.57,1.61,-12.33,95.5,,88.8,95.0,87.5,0.0,0.0,0.643,0.182,0.364,0.192,0.205,0.282,0.077,,,,0.5,1.25,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746023,Single,single,False,542194,670124,Christian Bethancourt,Adam Oller,1,e4780963-cec6-4edf-956a-fce04ef57a01,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.23,4.41,10.1,91.0,108.0,92.0,0.886,6.97,5.23,6.1,1.74,0.44,0.3,0.267,0.067,0.167,0.411,76.0,86.0,76.0,106.0,92.0,95.0,,,,,,,,,,,0.627,,,0.081,0.35,,,,-2.46,93.7,,86.0,,,0.179,0.429,0.14,,,,,,,,,,,,,123.0,88.0,89.0,,,,,0.292,,-1.06,,84.0,,,,0.5,1.0,0.0,,,,,,,,,,,,,0.0,0.0,0.182,,,
2024-08-25,746023,Flyout,field_out,True,542194,670124,Christian Bethancourt,Adam Oller,0,735d57d4-9214-4f17-8df2-cd803ae9eff6,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.23,4.41,10.1,91.0,108.0,92.0,0.886,6.97,5.23,6.1,1.74,0.44,0.3,0.267,0.067,0.167,0.411,76.0,86.0,76.0,106.0,92.0,95.0,,,,,,,,,,,0.627,,,0.081,0.35,,,,-2.46,93.7,,86.0,,,0.179,0.429,0.14,,,,,,,,,,,,,123.0,88.0,89.0,,,,,0.292,,-1.06,,84.0,,,,0.5,1.0,0.0,,,,,,,,,,,,,0.0,0.0,0.182,,,
2024-08-28,745452,Groundout,field_out,True,542194,694973,Christian Bethancourt,Paul Skenes,1,678630fd-e88b-4f81-8786-445ea8ba7a81,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,,,,0.294,0.392,,0.158,0.035,0.69,,3.41,0.64,-0.02,98.8,,87.4,93.9,85.3,0.221,0.364,0.251,0.153,0.322,0.268,0.187,0.244,0.299,,,,0.154,0.231,0.379,106.0,102.0,105.0,,,,,0.121,,-0.07,,82.9,,,,0.25,0.375,0.333,,,,,,,,,,,,,,,,,,
2024-08-28,745452,Forceout,force_out,True,542194,694973,Christian Bethancourt,Paul Skenes,1,ab41c1dc-8fb2-4866-9550-a0eec74a502c,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,,,,0.294,0.392,,0.158,0.035,0.69,,3.41,0.64,-0.02,98.8,,87.4,93.9,85.3,0.221,0.364,0.251,0.153,0.322,0.268,0.187,0.244,0.299,,,,0.154,0.231,0.379,106.0,102.0,105.0,,,,,0.121,,-0.07,,82.9,,,,0.25,0.375,0.333,,,,,,,,,,,,,,,,,,
2024-08-28,745452,Home Run,home_run,False,542194,693312,Christian Bethancourt,Kyle Nicolas,1,e3eba4fb-1f7c-41a5-9891-6a7b3cef7f85,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,,1.97,,-6.74,-1.71,,97.5,,,94.8,91.0,0.189,0.242,0.193,0.293,0.397,0.36,,,,,,,,,,124.0,89.0,97.0,,,,,0.206,,-0.57,,85.6,,,,0.269,0.308,0.456,,,,,,,,,,,,,,,,,,
2024-08-28,745452,Double,double,False,542194,547973,Christian Bethancourt,Aroldis Chapman,1,91dcbf36-2ce0-4ae9-bb8d-79b8ecbf6566,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,97.0,102.0,104.0,0.273,0.343,0.116,0.267,,0.35,2.63,-0.3,-0.01,,97.7,91.2,,99.7,86.8,0.209,0.326,0.266,0.216,0.297,0.337,0.186,0.386,0.314,0.103,0.138,0.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,745452,Single,single,False,542194,670280,Christian Bethancourt,David Bednar,1,b6130614-a831-47fa-bc8f-2939cc81dca4,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,145.0,98.0,108.0,,,,,,,121.0,106.0,113.0,,0.567,0.226,,,-1.02,-0.44,,,,97.2,92.1,,,,0.286,0.527,0.234,,,,,,,0.259,0.407,0.362,,,,98.0,93.0,98.0,,,,,0.207,,0.96,,77.3,,,,0.125,0.125,0.261,,,,,,,,,,,,,,,,,,
2024-08-31,744808,Strikeout,strikeout,True,542194,687792,Christian Bethancourt,DJ Herz,0,77510bf5-6c9a-4fa0-90a6-77792abafdbe,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.82,3.29,75.1,97.0,97.0,97.0,0.73,11.11,3.46,7.53,1.19,0.87,0.255,0.449,0.138,0.347,0.43,108.0,99.0,99.0,92.0,99.0,97.0,,,,108.0,94.0,99.0,,,,,0.544,,0.178,0.244,0.72,,,-1.56,0.79,93.6,,83.6,,86.2,0.231,0.343,0.314,0.237,0.475,0.264,,,,,,,0.185,0.333,0.258,,,,,,,,,,,,,,,,0.25,0.25,0.615,91.0,66.0,79.0,0.034,0.61,81.1,,,,,,,,,,,,
2024-08-31,744808,Single,single,False,542194,687792,Christian Bethancourt,DJ Herz,1,d56705a0-1255-4549-b3e3-586a29fc7d0a,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.82,3.29,75.1,97.0,97.0,97.0,0.73,11.11,3.46,7.53,1.19,0.87,0.255,0.449,0.138,0.347,0.43,108.0,99.0,99.0,92.0,99.0,97.0,,,,108.0,94.0,99.0,,,,,0.544,,0.178,0.244,0.72,,,-1.56,0.79,93.6,,83.6,,86.2,0.231,0.343,0.314,0.237,0.475,0.264,,,,,,,0.185,0.333,0.258,,,,,,,,,,,,,,,,0.25,0.25,0.615,91.0,66.0,79.0,0.034,0.61,81.1,,,,,,,,,,,,
2024-08-31,744808,Groundout,field_out,True,542194,676395,Christian Bethancourt,Robert Garcia,1,d17b2c4b-d266-466d-885e-e2fc4914d60d,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.39,2.66,53.1,105.0,106.0,103.0,0.744,11.48,2.7,8.61,0.68,1.48,0.266,0.35,0.21,0.28,0.439,88.0,102.0,94.0,116.0,104.0,105.0,,,,110.0,113.0,115.0,,,,,0.531,,0.159,0.31,0.62,,,-0.93,2.24,94.4,,87.7,,85.4,0.264,0.396,0.241,0.278,0.417,0.277,,,,,,,0.194,0.194,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,744808,Strikeout,strikeout,True,542194,663432,Christian Bethancourt,Tanner Rainey,0,83a268b2-daeb-44cd-868c-253dbd3dba4f,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.08,5.89,44.1,96.0,108.0,98.0,0.758,7.31,5.48,8.53,1.42,0.51,0.241,0.372,0.139,0.321,0.409,87.0,76.0,73.0,110.0,99.0,101.0,,,,103.0,88.0,92.0,,,,,0.712,,0.272,0.016,-0.45,,,-0.64,-6.9,94.0,,85.6,,86.5,0.254,0.485,0.199,0.184,0.184,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,746834,Single,single,False,542194,694973,Christian Bethancourt,Paul Skenes,1,1753a124-7bc6-4178-bf75-b652de2f2f67,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.1,2.7,120.0,103.0,103.0,103.0,0.738,11.33,2.33,6.6,0.75,1.53,0.221,0.484,0.203,0.235,0.428,80.0,100.0,98.0,99.0,106.0,103.0,82.0,92.0,85.0,133.0,104.0,119.0,,,,0.283,0.394,,0.16,0.048,0.58,,3.49,0.54,0.49,98.8,,87.4,94.0,85.4,0.233,0.366,0.251,0.3,0.6,0.321,0.185,0.238,0.296,,,,0.13,0.174,0.479,105.0,100.0,103.0,,,,,0.114,,-0.18,,83.0,,,,0.25,0.375,0.341,,,,,,,,,,0.109,0.196,0.232,,,,,,
2024-09-03,746834,Flyout,field_out,True,542194,694973,Christian Bethancourt,Paul Skenes,0,0ca75eb5-9c13-437b-a31e-da8d8776d1dc,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.1,2.7,120.0,103.0,103.0,103.0,0.738,11.33,2.33,6.6,0.75,1.53,0.221,0.484,0.203,0.235,0.428,80.0,100.0,98.0,99.0,106.0,103.0,82.0,92.0,85.0,133.0,104.0,119.0,,,,0.283,0.394,,0.16,0.048,0.58,,3.49,0.54,0.49,98.8,,87.4,94.0,85.4,0.233,0.366,0.251,0.3,0.6,0.321,0.185,0.238,0.296,,,,0.13,0.174,0.479,105.0,100.0,103.0,,,,,0.114,,-0.18,,83.0,,,,0.25,0.375,0.341,,,,,,,,,,0.109,0.196,0.232,,,,,,
2024-09-03,746834,Flyout,field_out,True,542194,669387,Christian Bethancourt,Carmen Mlodzinski,0,6069d1a0-2dbf-4088-b2e7-a4a6ee509b33,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,95.0,99.0,96.0,,,,119.0,102.0,114.0,,,,,0.401,,0.376,0.004,0.74,,,-0.23,-28.11,96.1,,88.6,,86.8,0.182,0.327,0.258,0.261,0.283,0.264,,,,,,,,,,,,,89.0,101.0,97.0,0.219,,1.22,,92.4,,0.25,0.393,0.164,,,,,,,,,,,,,0.286,0.333,0.326,,,,,,
2024-09-07,746829,Groundout,field_out,True,542194,657376,Christian Bethancourt,Clarke Schmidt,0,2b49c8d2-2453-4456-aad8-83d778b0ce94,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.34,3.83,65.1,99.0,115.0,100.0,0.723,9.51,2.89,7.3,0.83,1.06,0.304,0.363,0.22,0.244,0.415,36.0,89.0,96.0,,,,81.0,97.0,87.0,135.0,93.0,101.0,,,,0.212,,,0.242,0.008,,,-1.18,1.63,-13.04,,,87.1,94.3,85.3,,,,,,,0.277,0.553,0.211,,,,0.667,1.0,0.0,,,,106.0,106.0,103.0,0.36,,1.03,,92.4,,0.237,0.344,0.324,0.14,0.209,0.333,151.0,101.0,113.0,0.177,0.65,83.8,,,,0.204,0.286,0.306,,,,,,
2024-09-07,746829,Pop Out,field_out,True,542194,641482,Christian Bethancourt,Nestor Cortes,0,c96a5cf0-7b20-419a-98c3-1112c3b9906d,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.97,3.7,163.1,101.0,100.0,101.0,0.795,8.1,1.82,8.54,1.27,0.62,0.255,0.373,0.166,0.315,0.434,87.0,104.0,97.0,97.0,103.0,100.0,86.0,117.0,115.0,100.0,99.0,101.0,,,,0.015,0.443,,0.17,0.088,0.23,,1.53,-1.15,-0.94,92.0,,83.4,90.3,78.2,0.238,0.452,0.202,0.3,0.4,0.182,0.143,0.143,0.316,,,,0.237,0.395,0.344,,,,108.0,100.0,103.0,0.284,,1.0,,87.5,,0.255,0.39,0.25,,,,,,,,,,,,,0.286,0.524,0.235,,,,,,
2024-09-07,746829,Strikeout,strikeout,True,542194,641482,Christian Bethancourt,Nestor Cortes,0,6b2ddf3b-6545-4b2c-bf1b-9ee8cfed6a29,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.97,3.7,163.1,101.0,100.0,101.0,0.795,8.1,1.82,8.54,1.27,0.62,0.255,0.373,0.166,0.315,0.434,87.0,104.0,97.0,97.0,103.0,100.0,86.0,117.0,115.0,100.0,99.0,101.0,,,,0.015,0.443,,0.17,0.088,0.23,,1.53,-1.15,-0.94,92.0,,83.4,90.3,78.2,0.238,0.452,0.202,0.3,0.4,0.182,0.143,0.143,0.316,,,,0.237,0.395,0.344,,,,108.0,100.0,103.0,0.284,,1.0,,87.5,,0.255,0.39,0.25,,,,,,,,,,,,,0.286,0.524,0.235,,,,,,
2024-09-11,746100,Groundout,field_out,True,542194,676272,Christian Bethancourt,Bobby Miller,0,aef4dd1a-37bc-4572-befb-7f6acc112157,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.17,7.06,54.0,93.0,113.0,97.0,0.778,8.33,4.83,10.33,2.83,1.15,0.239,0.374,0.123,0.405,0.41,104.0,92.0,98.0,118.0,89.0,92.0,98.0,96.0,91.0,115.0,100.0,109.0,,,,0.117,0.394,,0.098,0.204,-1.39,,-4.92,-2.74,0.68,97.6,,86.4,97.2,88.7,0.316,0.633,0.17,0.3,0.6,0.289,0.44,0.96,0.169,,,,0.111,0.2,0.402,120.0,98.0,104.0,,,,,0.186,,-1.17,,79.7,,,,0.36,0.56,0.31,,,,,,,,,,,,,,,,,,
2024-09-11,746100,Groundout,field_out,True,542194,676272,Christian Bethancourt,Bobby Miller,0,1308ef9b-943f-4b49-9ac1-2a8b97d9ba2f,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.17,7.06,54.0,93.0,113.0,97.0,0.778,8.33,4.83,10.33,2.83,1.15,0.239,0.374,0.123,0.405,0.41,104.0,92.0,98.0,118.0,89.0,92.0,98.0,96.0,91.0,115.0,100.0,109.0,,,,0.117,0.394,,0.098,0.204,-1.39,,-4.92,-2.74,0.68,97.6,,86.4,97.2,88.7,0.316,0.633,0.17,0.3,0.6,0.289,0.44,0.96,0.169,,,,0.111,0.2,0.402,120.0,98.0,104.0,,,,,0.186,,-1.17,,79.7,,,,0.36,0.56,0.31,,,,,,,,,,,,,,,,,,
2024-09-11,746100,Strikeout,strikeout,True,542194,543339,Christian Bethancourt,Daniel Hudson,0,f3430d05-8739-4ca1-a62a-cfae42a28e8d,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.48,3.74,58.0,101.0,101.0,101.0,0.706,8.69,2.79,6.05,1.09,0.77,0.234,0.403,0.123,0.312,0.417,81.0,95.0,101.0,112.0,101.0,100.0,84.0,103.0,107.0,91.0,101.0,101.0,,,,0.05,0.503,,0.409,0.038,1.05,,-1.94,1.18,1.28,95.1,,88.8,95.1,88.1,0.214,0.388,0.27,0.129,0.258,0.432,0.4,0.467,0.12,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,746508,Lineout,field_out,True,542194,607536,Christian Bethancourt,Kyle Freeland,0,5bbbd63a-33b8-4cf1-8e29-26094e575d83,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.89,4.54,103.0,103.0,82.0,98.0,0.84,6.9,2.18,10.22,1.4,1.05,0.217,0.433,0.154,0.335,0.433,61.0,98.0,87.0,69.0,103.0,93.0,83.0,106.0,99.0,65.0,103.0,100.0,,,,0.262,0.205,,0.224,0.121,-0.01,,-1.68,-0.62,-0.86,91.7,,86.1,91.5,87.0,0.268,0.39,0.068,0.301,0.554,0.156,0.325,0.583,0.074,,,,0.333,0.487,0.156,,,,,,,,,,,,,,,,0.202,0.281,0.442,128.0,103.0,108.0,0.188,-0.01,83.6,,,,,,,,,,,,
2024-09-14,746508,Lineout,field_out,True,542194,607536,Christian Bethancourt,Kyle Freeland,0,cacbbec8-ba28-4455-a926-d996b13797e2,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.89,4.54,103.0,103.0,82.0,98.0,0.84,6.9,2.18,10.22,1.4,1.05,0.217,0.433,0.154,0.335,0.433,61.0,98.0,87.0,69.0,103.0,93.0,83.0,106.0,99.0,65.0,103.0,100.0,,,,0.262,0.205,,0.224,0.121,-0.01,,-1.68,-0.62,-0.86,91.7,,86.1,91.5,87.0,0.268,0.39,0.068,0.301,0.554,0.156,0.325,0.583,0.074,,,,0.333,0.487,0.156,,,,,,,,,,,,,,,,0.202,0.281,0.442,128.0,103.0,108.0,0.188,-0.01,83.6,,,,,,,,,,,,
2024-09-14,746508,Flyout,field_out,True,542194,607536,Christian Bethancourt,Kyle Freeland,0,b9ae1708-2690-4b0b-ac2e-659f1abdfaca,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.89,4.54,103.0,103.0,82.0,98.0,0.84,6.9,2.18,10.22,1.4,1.05,0.217,0.433,0.154,0.335,0.433,61.0,98.0,87.0,69.0,103.0,93.0,83.0,106.0,99.0,65.0,103.0,100.0,,,,0.262,0.205,,0.224,0.121,-0.01,,-1.68,-0.62,-0.86,91.7,,86.1,91.5,87.0,0.268,0.39,0.068,0.301,0.554,0.156,0.325,0.583,0.074,,,,0.333,0.487,0.156,,,,,,,,,,,,,,,,0.202,0.281,0.442,128.0,103.0,108.0,0.188,-0.01,83.6,,,,,,,,,,,,
2024-09-15,746506,Strikeout,strikeout,True,542194,664875,Christian Bethancourt,Justin Lawrence,0,585af17b-8783-4099-9993-8f254e496103,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.04,6.06,56.2,94.0,107.0,101.0,0.8,6.51,4.92,10.48,1.43,1.98,0.23,0.415,0.109,0.317,0.411,,,,,,,78.0,93.0,93.0,151.0,95.0,114.0,,,,0.594,,,0.406,,,,-2.09,0.16,,,,,94.5,83.1,,,,,,,0.375,0.618,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,0.256,0.306,,,,,,
2024-09-17,746830,Grounded Into DP,grounded_into_double_play,True,542194,687765,Christian Bethancourt,Mitch Spence,1,ef15e193-42e5-4a6f-ac7a-148b3857076b,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.3,3.89,142.1,103.0,100.0,101.0,0.793,7.52,2.66,9.55,1.14,1.44,0.174,0.464,0.136,0.301,0.403,69.0,85.0,82.0,,,,40.0,95.0,83.0,121.0,105.0,109.0,,,,0.146,,,0.332,0.013,,,-0.69,0.03,-8.48,,,88.5,91.9,84.3,,,,0.276,0.484,0.272,0.306,0.361,0.15,,,,0.625,0.875,0.0,117.0,118.0,118.0,99.0,99.0,96.0,0.389,0.119,-0.4,-0.25,90.7,80.3,0.277,0.477,0.176,0.187,0.308,0.315,,,,,,,,,,,,,,,,,,
2024-09-17,746830,Lineout,field_out,True,542194,687765,Christian Bethancourt,Mitch Spence,0,6ad57eb9-5975-4549-a9a5-a28989a30d8b,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.3,3.89,142.1,103.0,100.0,101.0,0.793,7.52,2.66,9.55,1.14,1.44,0.174,0.464,0.136,0.301,0.403,69.0,85.0,82.0,,,,40.0,95.0,83.0,121.0,105.0,109.0,,,,0.146,,,0.332,0.013,,,-0.69,0.03,-8.48,,,88.5,91.9,84.3,,,,0.276,0.484,0.272,0.306,0.361,0.15,,,,0.625,0.875,0.0,117.0,118.0,118.0,99.0,99.0,96.0,0.389,0.119,-0.4,-0.25,90.7,80.3,0.277,0.477,0.176,0.187,0.308,0.315,,,,,,,,,,,,,,,,,,
2024-09-20,746824,Single,single,False,542194,592866,Christian Bethancourt,Trevor Williams,0,5609b6a3-191a-4a30-92d5-2374f1acbd95,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,0.172,2.35,,1.34,0.8,-0.39,89.0,,82.7,87.8,78.8,0.204,0.286,0.188,0.308,0.423,0.06,0.227,0.364,0.192,,,,0.256,0.349,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121,0.152,0.474,,,,,,
