date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
2024-04-06,745359,Groundout,field_out,True,665487,676775,Fernando Tatis Jr.,Keaton Winn,0,927218a9-0e93-4323-9649-011addaf6071,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,,,,,,,131.0,97.0,113.0,0.192,0.263,,0.405,0.139,,,-0.95,,0.21,-2.96,-1.41,,,95.7,,88.9,94.8,87.9,,,0.214,0.5,0.272,0.321,0.607,0.356,0.41,0.692,0.066,,,,0.215,0.355,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-06,745359,Groundout,field_out,True,665487,676775,Fernando Tatis Jr.,Keaton Winn,0,60d2ed61-7a14-44e2-8905-54bf3ee7bad4,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,,,,,,,131.0,97.0,113.0,0.192,0.263,,0.405,0.139,,,-0.95,,0.21,-2.96,-1.41,,,95.7,,88.9,94.8,87.9,,,0.214,0.5,0.272,0.321,0.607,0.356,0.41,0.692,0.066,,,,0.215,0.355,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-06,745359,Single,single,False,665487,687014,Fernando Tatis Jr.,Nick Avila,0,44934e54-b066-40d9-985d-3a52a739f185,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,83.0,103.0,98.0,90.0,88.0,88.0,,,,0.129,0.347,0.311,,0.04,,0.173,0.51,-5.12,,4.45,-13.31,,-4.51,94.5,87.4,,93.5,83.0,,79.7,0.2,0.467,0.333,0.333,1.333,0.333,0.182,0.364,0.111,0.5,0.75,0.278,,,,0.538,0.846,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07,745362,Single,single,False,665487,657277,Fernando Tatis Jr.,Logan Webb,0,b0bad275-f214-4d32-bb69-1e1d5f154f14,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,,,,59.0,115.0,105.0,,,,0.388,0.048,0.011,,0.223,,,1.24,5.55,,1.02,0.18,,,92.3,90.3,,92.2,83.5,,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,,,,,,,,,,132.0,105.0,115.0,0.329,0.28,87.4,0.283,0.405,0.197,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07,745362,Groundout,field_out,True,665487,657277,Fernando Tatis Jr.,Logan Webb,0,3a61c512-5931-4252-9b04-81eeb3e04250,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,,,,59.0,115.0,105.0,,,,0.388,0.048,0.011,,0.223,,,1.24,5.55,,1.02,0.18,,,92.3,90.3,,92.2,83.5,,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,,,,,,,,,,132.0,105.0,115.0,0.329,0.28,87.4,0.283,0.405,0.197,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07,745362,Lineout,field_out,True,665487,657277,Fernando Tatis Jr.,Logan Webb,0,96761d3d-fbf6-4c46-8947-ae08b9ae0601,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,,,,59.0,115.0,105.0,,,,0.388,0.048,0.011,,0.223,,,1.24,5.55,,1.02,0.18,,,92.3,90.3,,92.2,83.5,,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,,,,,,,,,,132.0,105.0,115.0,0.329,0.28,87.4,0.283,0.405,0.197,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07,745362,Groundout,field_out,True,665487,657277,Fernando Tatis Jr.,Logan Webb,0,6cee19f5-df63-4000-9d65-7e5a926726dd,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,,,,59.0,115.0,105.0,,,,0.388,0.048,0.011,,0.223,,,1.24,5.55,,1.02,0.18,,,92.3,90.3,,92.2,83.5,,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,,,,,,,,,,132.0,105.0,115.0,0.329,0.28,87.4,0.283,0.405,0.197,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,745432,Strikeout,strikeout,True,665487,665871,Fernando Tatis Jr.,Javier Assad,0,b6daedb5-a0d7-486b-bfd8-1e70e17160ef,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,,,,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,0.11,,-0.69,-1.88,,1.32,-3.1,0.3,,91.9,87.9,,91.7,80.2,76.7,,0.326,0.478,0.238,0.261,0.609,0.318,0.213,0.309,0.097,0.163,0.245,0.31,,,,0.333,0.737,0.174,79.0,90.0,86.0,0.037,-1.03,84.3,0.25,0.25,0.091,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,745432,Groundout,field_out,True,665487,665871,Fernando Tatis Jr.,Javier Assad,0,56f319ef-8df0-4e3a-b1d6-7860673d5656,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,,,,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,0.11,,-0.69,-1.88,,1.32,-3.1,0.3,,91.9,87.9,,91.7,80.2,76.7,,0.326,0.478,0.238,0.261,0.609,0.318,0.213,0.309,0.097,0.163,0.245,0.31,,,,0.333,0.737,0.174,79.0,90.0,86.0,0.037,-1.03,84.3,0.25,0.25,0.091,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,745432,Walk,walk,False,665487,665871,Fernando Tatis Jr.,Javier Assad,0,ef2e2406-9391-4b03-a87f-d97921632269,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,,,,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,0.11,,-0.69,-1.88,,1.32,-3.1,0.3,,91.9,87.9,,91.7,80.2,76.7,,0.326,0.478,0.238,0.261,0.609,0.318,0.213,0.309,0.097,0.163,0.245,0.31,,,,0.333,0.737,0.174,79.0,90.0,86.0,0.037,-1.03,84.3,0.25,0.25,0.091,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,745432,Flyout,field_out,True,665487,681432,Fernando Tatis Jr.,Luke Little,0,34c9a4c5-6dd2-4ffc-9dc6-26aa456f505b,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,,,86.0,100.0,86.0,,0.724,,0.014,0.263,,,1.33,,2.07,,0.07,,,95.8,,90.3,,81.8,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,745432,Home Run,home_run,False,665487,640470,Fernando Tatis Jr.,Adbert Alzolay,1,05110900-ce95-4025-94f4-7a8450c0b08e,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,,,,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,,,,101.0,96.0,93.0,,,,0.237,0.204,0.076,,0.477,,,0.4,-1.03,,-1.82,-2.17,,,94.7,90.7,,94.3,87.2,,,0.273,0.364,0.214,0.273,0.545,0.275,0.313,0.688,0.098,,,,,,,0.143,0.571,0.385,77.0,77.0,74.0,0.006,1.69,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,745433,Double Play,double_play,True,665487,676962,Fernando Tatis Jr.,Ben Brown,1,a8a82aae-157c-4183-865d-9efe79fdba96,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,,,,98.0,98.0,96.0,,,,,,,130.0,92.0,108.0,,,,,,,,0.627,,,,,0.357,0.78,,,,,,1.4,96.4,,,,,,86.5,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,,,,112.0,95.0,87.0,0.016,-3.6,90.6,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,745433,Lineout,field_out,True,665487,676962,Fernando Tatis Jr.,Ben Brown,0,52e6044c-3829-4a77-839a-6c39d46c31a6,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,,,,98.0,98.0,96.0,,,,,,,130.0,92.0,108.0,,,,,,,,0.627,,,,,0.357,0.78,,,,,,1.4,96.4,,,,,,86.5,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,,,,112.0,95.0,87.0,0.016,-3.6,90.6,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,745433,Groundout,field_out,True,665487,592767,Fernando Tatis Jr.,Drew Smyly,0,d16e1618-7ff4-4838-af9c-7868c38729c5,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,79.0,97.0,89.0,,,,110.0,105.0,114.0,92.0,104.0,93.0,,,,0.461,,0.031,,,,0.507,,-5.44,,0.62,,,-0.22,,88.8,,92.7,,,80.1,,,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,745433,Strikeout,strikeout,True,665487,640470,Fernando Tatis Jr.,Adbert Alzolay,0,ec7382a4-1a69-4b15-923f-41d7abc14b73,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,,,,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,,,,101.0,96.0,93.0,,,,0.237,0.204,0.076,,0.477,,,0.4,-1.03,,-1.82,-2.17,,,94.7,90.7,,94.3,87.2,,,0.273,0.364,0.214,0.273,0.545,0.275,0.313,0.688,0.098,,,,,,,0.143,0.571,0.385,77.0,77.0,74.0,0.006,1.69,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10,745429,Groundout,field_out,True,665487,543294,Fernando Tatis Jr.,Kyle Hendricks,0,bf5793f7-53d9-429b-b772-384888fb27d4,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,,,,,,,0.365,0.119,,,,0.127,,-3.58,,,-0.85,,1.57,,87.8,,,87.8,,74.3,,0.4,1.067,0.128,,,,0.357,0.504,0.101,0.12,0.24,0.381,,,,,,,109.0,107.0,108.0,0.39,-1.24,80.9,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10,745429,Groundout,field_out,True,665487,543294,Fernando Tatis Jr.,Kyle Hendricks,0,202de849-9244-41f7-a4b6-20b876332487,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,,,,,,,0.365,0.119,,,,0.127,,-3.58,,,-0.85,,1.57,,87.8,,,87.8,,74.3,,0.4,1.067,0.128,,,,0.357,0.504,0.101,0.12,0.24,0.381,,,,,,,109.0,107.0,108.0,0.39,-1.24,80.9,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10,745429,Groundout,field_out,True,665487,543294,Fernando Tatis Jr.,Kyle Hendricks,0,6761243c-68f9-4b61-a1b7-9380d0a11d66,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,,,,,,,0.365,0.119,,,,0.127,,-3.58,,,-0.85,,1.57,,87.8,,,87.8,,74.3,,0.4,1.067,0.128,,,,0.357,0.504,0.101,0.12,0.24,0.381,,,,,,,109.0,107.0,108.0,0.39,-1.24,80.9,0.278,0.421,0.244,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10,745429,Walk,walk,False,665487,694037,Fernando Tatis Jr.,Daniel Palencia,1,baf16c5a-678a-41de-ae46-4d1c838451e9,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,6.55,4.3,11.0,94.0,114.0,99.0,0.767,9.82,6.55,9.0,0.0,2.11,0.194,0.29,0.161,0.355,0.49,82.0,91.0,89.0,113.0,93.0,103.0,110.0,69.0,66.0,114.0,106.0,108.0,,,,,,,127.0,72.0,87.0,0.1,0.535,,0.08,0.27,0.015,,-2.51,,-0.25,-0.97,3.94,3.33,,97.6,,90.1,97.4,89.6,84.1,,0.375,0.542,0.216,0.133,0.133,0.28,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10,745429,Single,single,False,665487,621016,Fernando Tatis Jr.,Jose Cuas,1,995fde95-33cc-4097-b705-aa5d32b7078d,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,,,,,,,0.4,0.314,,,0.248,,,-0.13,,,-0.59,-6.51,,,91.5,,,92.3,82.6,,,0.273,0.455,0.333,0.333,0.833,0.435,0.286,0.464,0.186,,,,,,,,,,75.0,86.0,82.0,0.038,-5.51,87.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,746162,Single,single,False,665487,808967,Fernando Tatis Jr.,Yoshinobu Yamamoto,0,ecc5e916-b670-4294-bde8-8adfa9e67bed,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,,,,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,,1.22,2.17,-0.01,-0.61,0.93,0.52,,95.5,91.3,90.1,94.9,86.5,77.9,,0.248,0.396,0.194,0.133,0.133,0.333,0.3,0.5,0.143,0.23,0.41,0.319,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,746162,Single,single,False,665487,808967,Fernando Tatis Jr.,Yoshinobu Yamamoto,0,3c188b57-313f-40f4-9236-fc8c6bce2b8a,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,,,,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,,1.22,2.17,-0.01,-0.61,0.93,0.52,,95.5,91.3,90.1,94.9,86.5,77.9,,0.248,0.396,0.194,0.133,0.133,0.333,0.3,0.5,0.143,0.23,0.41,0.319,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,746162,Strikeout,strikeout,True,665487,543339,Fernando Tatis Jr.,Daniel Hudson,0,9d0ea25a-0b02-4ac0-a853-c4ebc1cd0308,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,,,,0.052,0.514,,,0.395,,,2.0,,,-1.15,1.08,,,95.3,,,95.3,88.1,,,0.191,0.353,0.287,0.119,0.254,0.44,0.385,0.385,0.15,,,,,,,,,,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,746162,Home Run,home_run,False,665487,518489,Fernando Tatis Jr.,Ryan Brasier,1,ca94d6f0-8876-4917-8ecf-a712ae817c4e,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,,,,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,,5.39,7.63,,1.4,-7.8,,,94.3,90.7,,94.2,84.9,,,0.0,0.0,0.25,0.409,0.864,0.156,0.167,0.167,0.286,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,746162,Groundout,field_out,True,665487,642232,Fernando Tatis Jr.,Ryan Yarbrough,0,19c291df-ca7a-4a0d-a13b-1480f0d8c47c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,95.0,83.0,77.0,,,,0.251,0.173,0.142,,,0.286,,0.52,-4.83,,2.48,,0.81,,86.5,83.8,,85.9,,71.5,,0.258,0.387,0.149,,,,0.211,0.324,0.099,0.141,0.282,0.282,,,,0.421,0.789,0.204,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,746161,Lineout,field_out,True,665487,694813,Fernando Tatis Jr.,Gavin Stone,0,5406c939-04ae-42f5-913b-7b9924118275,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,,,,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,,0.31,2.5,,-0.5,1.06,3.38,,94.7,92.3,,95.2,88.9,83.3,,0.247,0.36,0.148,0.247,0.315,0.346,0.333,0.495,0.146,0.111,0.111,0.188,,,,0.286,0.286,0.173,80.0,103.0,98.0,0.262,0.85,87.2,0.184,0.34,0.338,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,746161,Groundout,field_out,True,665487,694813,Fernando Tatis Jr.,Gavin Stone,0,9ec72e9d-46f2-4c91-8dc2-46e0ba28fb40,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,,,,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,,0.31,2.5,,-0.5,1.06,3.38,,94.7,92.3,,95.2,88.9,83.3,,0.247,0.36,0.148,0.247,0.315,0.346,0.333,0.495,0.146,0.111,0.111,0.188,,,,0.286,0.286,0.173,80.0,103.0,98.0,0.262,0.85,87.2,0.184,0.34,0.338,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,746161,Double,double,False,665487,694813,Fernando Tatis Jr.,Gavin Stone,1,fdb3e7ad-da94-4233-9b7e-d5c469ffc6e3,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,,,,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,,0.31,2.5,,-0.5,1.06,3.38,,94.7,92.3,,95.2,88.9,83.3,,0.247,0.36,0.148,0.247,0.315,0.346,0.333,0.495,0.146,0.111,0.111,0.188,,,,0.286,0.286,0.173,80.0,103.0,98.0,0.262,0.85,87.2,0.184,0.34,0.338,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,746161,Strikeout,strikeout,True,665487,543339,Fernando Tatis Jr.,Daniel Hudson,0,8469758a-2052-4eb9-b5a7-3df50ac46b4d,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,,,,0.052,0.514,,,0.395,,,2.0,,,-1.15,1.08,,,95.3,,,95.3,88.1,,,0.191,0.353,0.287,0.119,0.254,0.44,0.385,0.385,0.15,,,,,,,,,,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,746164,Flyout,field_out,True,665487,572020,Fernando Tatis Jr.,James Paxton,0,57d1f880-248c-4236-9bb6-716a0ab0e31f,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,,,,69.0,98.0,85.0,65.0,98.0,92.0,,,,79.0,96.0,96.0,82.0,95.0,84.0,,,,0.032,0.577,0.037,,,,0.284,0.34,-3.42,,-4.92,,,-0.23,93.2,84.0,,92.6,,,80.8,0.243,0.381,0.138,,,,0.462,0.692,0.095,0.224,0.355,0.358,,,,0.308,0.769,0.13,71.0,97.0,96.0,0.07,-1.66,82.6,0.217,0.348,0.31,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,746164,Walk,walk,False,665487,572020,Fernando Tatis Jr.,James Paxton,1,8baa3052-65a8-4fc5-8d34-64074fc75ad1,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,,,,69.0,98.0,85.0,65.0,98.0,92.0,,,,79.0,96.0,96.0,82.0,95.0,84.0,,,,0.032,0.577,0.037,,,,0.284,0.34,-3.42,,-4.92,,,-0.23,93.2,84.0,,92.6,,,80.8,0.243,0.381,0.138,,,,0.462,0.692,0.095,0.224,0.355,0.358,,,,0.308,0.769,0.13,71.0,97.0,96.0,0.07,-1.66,82.6,0.217,0.348,0.31,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,746164,Walk,walk,False,665487,572020,Fernando Tatis Jr.,James Paxton,0,a71dd89e-df86-483a-aae2-2c28517c8903,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,,,,69.0,98.0,85.0,65.0,98.0,92.0,,,,79.0,96.0,96.0,82.0,95.0,84.0,,,,0.032,0.577,0.037,,,,0.284,0.34,-3.42,,-4.92,,,-0.23,93.2,84.0,,92.6,,,80.8,0.243,0.381,0.138,,,,0.462,0.692,0.095,0.224,0.355,0.358,,,,0.308,0.769,0.13,71.0,97.0,96.0,0.07,-1.66,82.6,0.217,0.348,0.31,,,,,,,,,,,,,,,,,,,,,,,,
