date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff,vSC (sc),SC%,wSC/C
2024-05-31,746877,Single,single,False,670770,593576,TJ Friedl,Héctor Neris,1,7eecb53c-c726-4986-acd5-329cb8514141,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,-0.32,,-0.06,-2.0,1.63,92.9,,83.0,92.9,85.4,0.264,0.491,0.146,0.364,0.727,0.04,0.185,0.241,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746870,Hit By Pitch,hit_by_pitch,False,670770,657006,TJ Friedl,Justin Steele,1,4b14eb78-a095-416f-96ce-e2c2ba8d355f,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,,,,,,,0.05,0.598,,,0.298,0.43,,,2.99,1.39,91.7,,,92.0,83.2,0.255,0.401,0.206,0.188,0.25,0.2,,,,,,,0.171,0.279,0.299,72.0,96.0,99.0,,,,,0.027,,3.98,86.6,,0.0,0.0,0.214,0.133,0.133,0.111,90.0,122.0,109.0,0.027,3.31,79.8,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746870,Walk,walk,False,670770,657006,TJ Friedl,Justin Steele,1,979e6472-044b-44c9-916e-09498849d883,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,,,,,,,0.05,0.598,,,0.298,0.43,,,2.99,1.39,91.7,,,92.0,83.2,0.255,0.401,0.206,0.188,0.25,0.2,,,,,,,0.171,0.279,0.299,72.0,96.0,99.0,,,,,0.027,,3.98,86.6,,0.0,0.0,0.214,0.133,0.133,0.111,90.0,122.0,109.0,0.027,3.31,79.8,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746870,Walk,walk,False,670770,657006,TJ Friedl,Justin Steele,0,32d106ba-1bfb-42c2-9d30-c5ecdbf97e1e,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,,,,,,,0.05,0.598,,,0.298,0.43,,,2.99,1.39,91.7,,,92.0,83.2,0.255,0.401,0.206,0.188,0.25,0.2,,,,,,,0.171,0.279,0.299,72.0,96.0,99.0,,,,,0.027,,3.98,86.6,,0.0,0.0,0.214,0.133,0.133,0.111,90.0,122.0,109.0,0.027,3.31,79.8,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746870,Lineout,field_out,True,670770,687863,TJ Friedl,Porter Hodge,0,9eaa6769-2203-47e3-acdb-01f270e7c153,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,2.28,,-0.11,,1.34,95.0,,88.7,,81.9,0.167,0.238,0.212,,,,,,,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746871,Flyout,field_out,True,670770,676962,TJ Friedl,Ben Brown,0,cd1969c5-a664-468f-bd99-8059d31b969b,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,0.78,,,,,96.4,,,,,0.25,0.352,0.185,,,,,,,,,,,,,112.0,95.0,87.0,130.0,92.0,108.0,0.357,0.016,1.4,-3.6,90.6,86.5,0.141,0.294,0.51,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746871,Home Run,home_run,False,670770,676962,TJ Friedl,Ben Brown,1,ec325e76-93cb-4ea0-98d8-7e5a000a4827,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,0.78,,,,,96.4,,,,,0.25,0.352,0.185,,,,,,,,,,,,,112.0,95.0,87.0,130.0,92.0,108.0,0.357,0.016,1.4,-3.6,90.6,86.5,0.141,0.294,0.51,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746871,Flyout,field_out,True,670770,676962,TJ Friedl,Ben Brown,0,cab70698-db76-457e-bf7b-bdb9239f38b3,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,0.78,,,,,96.4,,,,,0.25,0.352,0.185,,,,,,,,,,,,,112.0,95.0,87.0,130.0,92.0,108.0,0.357,0.016,1.4,-3.6,90.6,86.5,0.141,0.294,0.51,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746871,Groundout,field_out,True,670770,543294,TJ Friedl,Kyle Hendricks,1,65aa797d-4280-4dd6-b56e-409165bdb734,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,,,,0.365,0.119,,,,-3.58,,,-0.85,,87.8,,,87.8,,0.4,1.067,0.128,0.357,0.504,0.101,,,,,,,,,,109.0,107.0,108.0,,,,,0.39,,-1.24,80.9,,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746871,Strikeout,strikeout,True,670770,543294,TJ Friedl,Kyle Hendricks,0,93d71370-758c-43b9-ac66-b3488b064b99,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,,,,0.365,0.119,,,,-3.58,,,-0.85,,87.8,,,87.8,,0.4,1.067,0.128,0.357,0.504,0.101,,,,,,,,,,109.0,107.0,108.0,,,,,0.39,,-1.24,80.9,,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746548,Lineout,field_out,True,670770,663372,TJ Friedl,Ryan Feltner,0,34697eec-1ff1-445e-8435-07c4fb2e9f3a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,,,,0.14,0.34,,,0.291,-0.09,,,0.41,-1.06,94.9,,,94.4,88.1,0.257,0.405,0.182,0.286,0.375,0.164,,,,,,,0.182,0.545,0.235,114.0,96.0,103.0,,,,,0.147,,-1.33,85.4,,0.2,0.333,0.299,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746548,Groundout,field_out,True,670770,663372,TJ Friedl,Ryan Feltner,1,5a94abfb-bf73-4f9d-9991-d28fca206953,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,,,,0.14,0.34,,,0.291,-0.09,,,0.41,-1.06,94.9,,,94.4,88.1,0.257,0.405,0.182,0.286,0.375,0.164,,,,,,,0.182,0.545,0.235,114.0,96.0,103.0,,,,,0.147,,-1.33,85.4,,0.2,0.333,0.299,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746548,Single,single,False,670770,663372,TJ Friedl,Ryan Feltner,1,dcea992d-dc2d-4bde-b7f8-a541da2893a0,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,,,,0.14,0.34,,,0.291,-0.09,,,0.41,-1.06,94.9,,,94.4,88.1,0.257,0.405,0.182,0.286,0.375,0.164,,,,,,,0.182,0.545,0.235,114.0,96.0,103.0,,,,,0.147,,-1.33,85.4,,0.2,0.333,0.299,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746548,Single,single,False,670770,642028,TJ Friedl,Josh Rogers,1,58f4e26d-4200-4293-9ff9-5a86721d7886,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,67.0,98.0,81.0,,,,0.056,0.352,0.07,,0.521,-1.5,-4.99,,-6.8,0.99,89.5,85.9,,88.9,79.3,0.462,0.538,0.0,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,746550,Single,single,False,670770,621389,TJ Friedl,Ty Blach,0,93404980-ef5a-44f5-91a8-7f09f19c3e17,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,79.0,107.0,89.0,,,,0.51,,0.121,,,,0.63,,-1.47,,,83.2,,89.1,,,,,0.376,0.576,0.092,,,,0.211,0.5,0.203,,,,70.0,98.0,89.0,,,,,0.247,,-2.76,80.0,,0.174,0.348,0.191,0.367,0.517,0.217,37.0,94.0,92.0,0.122,-0.42,79.2,,,,,,,,,,,,,,,,,,,,,
2024-06-04,746550,Bunt Pop Out,field_out,True,670770,621389,TJ Friedl,Ty Blach,0,30c043fa-f293-4781-904b-6034d2ae67e8,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,79.0,107.0,89.0,,,,0.51,,0.121,,,,0.63,,-1.47,,,83.2,,89.1,,,,,0.376,0.576,0.092,,,,0.211,0.5,0.203,,,,70.0,98.0,89.0,,,,,0.247,,-2.76,80.0,,0.174,0.348,0.191,0.367,0.517,0.217,37.0,94.0,92.0,0.122,-0.42,79.2,,,,,,,,,,,,,,,,,,,,,
2024-06-04,746550,Groundout,field_out,True,670770,621389,TJ Friedl,Ty Blach,0,98817043-d027-431b-8067-e0ef6c0f13a4,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,,,,77.0,106.0,90.0,,,,79.0,107.0,89.0,,,,0.51,,0.121,,,,0.63,,-1.47,,,83.2,,89.1,,,,,0.376,0.576,0.092,,,,0.211,0.5,0.203,,,,70.0,98.0,89.0,,,,,0.247,,-2.76,80.0,,0.174,0.348,0.191,0.367,0.517,0.217,37.0,94.0,92.0,0.122,-0.42,79.2,,,,,,,,,,,,,,,,,,,,,
2024-06-04,746550,Groundout,field_out,True,670770,641755,TJ Friedl,Tyler Kinley,0,7db6bfc7-58c6-4190-b2fe-899f8fa6c553,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,,,,0.003,0.366,,,0.589,-3.61,,,-2.92,-0.4,95.8,,,93.9,89.6,0.431,0.621,0.106,,,,,,,,,,0.226,0.5,0.404,65.0,86.0,79.0,,,,,0.043,,0.7,87.2,,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,746544,Walk,walk,False,670770,641712,TJ Friedl,Dakota Hudson,0,25bab068-ea0c-42b4-882d-77d29fe24edf,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,,,,0.32,0.156,,,0.255,-1.93,,,-0.53,-0.32,89.9,,,90.3,84.1,0.296,0.5,0.079,0.315,0.465,0.07,,,,,,,0.289,0.361,0.313,84.0,94.0,93.0,,,,,0.103,,-4.92,83.4,,0.114,0.205,0.333,0.379,0.69,0.146,102.0,98.0,99.0,0.166,0.89,80.2,,,,,,,,,,,,,,,,,,,,,
2024-06-05,746544,Hit By Pitch,hit_by_pitch,False,670770,641712,TJ Friedl,Dakota Hudson,0,2e3c502e-7f76-4059-8572-6c3eb5e12ccb,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,,,,0.32,0.156,,,0.255,-1.93,,,-0.53,-0.32,89.9,,,90.3,84.1,0.296,0.5,0.079,0.315,0.465,0.07,,,,,,,0.289,0.361,0.313,84.0,94.0,93.0,,,,,0.103,,-4.92,83.4,,0.114,0.205,0.333,0.379,0.69,0.146,102.0,98.0,99.0,0.166,0.89,80.2,,,,,,,,,,,,,,,,,,,,,
2024-06-05,746544,Home Run,home_run,False,670770,641712,TJ Friedl,Dakota Hudson,1,e1b7693d-d111-43bc-a534-3f6aaeee7794,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,,,,0.32,0.156,,,0.255,-1.93,,,-0.53,-0.32,89.9,,,90.3,84.1,0.296,0.5,0.079,0.315,0.465,0.07,,,,,,,0.289,0.361,0.313,84.0,94.0,93.0,,,,,0.103,,-4.92,83.4,,0.114,0.205,0.333,0.379,0.69,0.146,102.0,98.0,99.0,0.166,0.89,80.2,,,,,,,,,,,,,,,,,,,,,
2024-06-05,746544,Strikeout,strikeout,True,670770,683232,TJ Friedl,Nick Mears,0,6fa638d1-1fe8-4f55-81c3-689d286eec0b,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,,,,0.603,,,0.19,1.1,,,,-0.05,96.7,,,,86.4,0.242,0.319,0.192,,,,,,,,,,0.257,0.343,0.522,,,,,,,,,,,,,0.372,0.535,0.288,,,,127.0,100.0,110.0,0.207,-3.59,81.4,,,,,,,,,,,,,,,,,,,,,
2024-06-05,746544,Hit By Pitch,hit_by_pitch,False,670770,656222,TJ Friedl,Jalen Beeks,0,871ce0ca-7ab2-472c-aa07-66d3d9f6d60b,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,75.0,94.0,89.0,,,,,,,89.0,97.0,92.0,,,,0.002,0.57,0.159,,,0.42,0.58,,-0.45,,94.5,85.2,,89.3,,0.286,0.403,0.143,,,,,,,0.167,0.389,0.255,,,,82.0,90.0,90.0,,,,,0.255,,-0.52,89.0,,0.2,0.2,0.167,0.211,0.289,0.407,92.0,124.0,129.0,0.014,1.3,74.5,,,,,,,,,,,,,,,,,,,,,
2024-06-06,746707,Strikeout,strikeout,True,670770,665871,TJ Friedl,Javier Assad,0,0780a7b7-3465-4d8a-9f62-2059419b20a1,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,-0.69,-1.88,,1.32,-3.1,91.9,87.9,,91.7,80.2,0.326,0.478,0.238,0.213,0.309,0.097,,,,0.333,0.737,0.174,0.261,0.609,0.318,79.0,90.0,86.0,,,,,0.037,,-1.03,84.3,,0.163,0.245,0.31,0.25,0.25,0.091,98.0,106.0,101.0,0.11,0.3,76.7,,,,,,,,,,,,,,,,,,,,,
2024-06-06,746707,Walk,walk,False,670770,665871,TJ Friedl,Javier Assad,1,32ff65f1-61d5-41d2-8960-06cfa893a870,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,-0.69,-1.88,,1.32,-3.1,91.9,87.9,,91.7,80.2,0.326,0.478,0.238,0.213,0.309,0.097,,,,0.333,0.737,0.174,0.261,0.609,0.318,79.0,90.0,86.0,,,,,0.037,,-1.03,84.3,,0.163,0.245,0.31,0.25,0.25,0.091,98.0,106.0,101.0,0.11,0.3,76.7,,,,,,,,,,,,,,,,,,,,,
2024-06-06,746707,Lineout,field_out,True,670770,665871,TJ Friedl,Javier Assad,0,50468e0c-9fff-4867-906d-f6fcb4130f8e,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,,,,0.37,0.185,0.202,,0.096,-0.69,-1.88,,1.32,-3.1,91.9,87.9,,91.7,80.2,0.326,0.478,0.238,0.213,0.309,0.097,,,,0.333,0.737,0.174,0.261,0.609,0.318,79.0,90.0,86.0,,,,,0.037,,-1.03,84.3,,0.163,0.245,0.31,0.25,0.25,0.091,98.0,106.0,101.0,0.11,0.3,76.7,,,,,,,,,,,,,,,,,,,,,
2024-06-06,746707,Double,double,False,670770,681432,TJ Friedl,Luke Little,1,b90c58cb-e187-46aa-abe1-1ac891373d5d,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,86.0,100.0,86.0,,0.724,,0.014,0.263,1.33,,2.07,,0.07,95.8,,90.3,,81.8,0.219,0.313,0.19,,,,,,,,,,0.048,0.095,0.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,746707,Runner Out,other_out,True,670770,543294,TJ Friedl,Kyle Hendricks,1,cc41c296-90de-4c93-aa39-4b517a9ac589,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,,,,0.365,0.119,,,,-3.58,,,-0.85,,87.8,,,87.8,,0.4,1.067,0.128,0.357,0.504,0.101,,,,,,,,,,109.0,107.0,108.0,,,,,0.39,,-1.24,80.9,,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,,,,,,,,,,,,,,,,,,,,,
2024-06-06,746707,Flyout,field_out,True,670770,543294,TJ Friedl,Kyle Hendricks,0,38f03714-d9e1-4538-8374-d3e9b56aef5d,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,,,,0.365,0.119,,,,-3.58,,,-0.85,,87.8,,,87.8,,0.4,1.067,0.128,0.357,0.504,0.101,,,,,,,,,,109.0,107.0,108.0,,,,,0.39,,-1.24,80.9,,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,,,,,,,,,,,,,,,,,,,,,
2024-06-07,746704,Strikeout,strikeout,True,670770,657006,TJ Friedl,Justin Steele,0,cbcb91ec-630e-4226-9ae5-9cfeb50f211b,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,,,,,,,0.05,0.598,,,0.298,0.43,,,2.99,1.39,91.7,,,92.0,83.2,0.255,0.401,0.206,0.188,0.25,0.2,,,,,,,0.171,0.279,0.299,72.0,96.0,99.0,,,,,0.027,,3.98,86.6,,0.0,0.0,0.214,0.133,0.133,0.111,90.0,122.0,109.0,0.027,3.31,79.8,,,,,,,,,,,,,,,,,,,,,
2024-06-07,746704,Groundout,field_out,True,670770,657006,TJ Friedl,Justin Steele,0,e59b4622-fae3-4f5d-a47d-2ac1591f563c,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,,,,,,,0.05,0.598,,,0.298,0.43,,,2.99,1.39,91.7,,,92.0,83.2,0.255,0.401,0.206,0.188,0.25,0.2,,,,,,,0.171,0.279,0.299,72.0,96.0,99.0,,,,,0.027,,3.98,86.6,,0.0,0.0,0.214,0.133,0.133,0.111,90.0,122.0,109.0,0.027,3.31,79.8,,,,,,,,,,,,,,,,,,,,,
2024-06-07,746704,Single,single,False,670770,657006,TJ Friedl,Justin Steele,1,75b6748e-a5ab-4565-a586-0e42890421de,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,,,,,,,0.05,0.598,,,0.298,0.43,,,2.99,1.39,91.7,,,92.0,83.2,0.255,0.401,0.206,0.188,0.25,0.2,,,,,,,0.171,0.279,0.299,72.0,96.0,99.0,,,,,0.027,,3.98,86.6,,0.0,0.0,0.214,0.133,0.133,0.111,90.0,122.0,109.0,0.027,3.31,79.8,,,,,,,,,,,,,,,,,,,,,
2024-06-08,746703,Groundout,field_out,True,670770,676962,TJ Friedl,Ben Brown,0,cefcc0fb-9ff3-4ab5-85c2-4047b419cbe4,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,0.78,,,,,96.4,,,,,0.25,0.352,0.185,,,,,,,,,,,,,112.0,95.0,87.0,130.0,92.0,108.0,0.357,0.016,1.4,-3.6,90.6,86.5,0.141,0.294,0.51,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,746703,Home Run,home_run,False,670770,676962,TJ Friedl,Ben Brown,1,b96326fe-2215-428b-9bd1-c21db0c98bdc,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,0.78,,,,,96.4,,,,,0.25,0.352,0.185,,,,,,,,,,,,,112.0,95.0,87.0,130.0,92.0,108.0,0.357,0.016,1.4,-3.6,90.6,86.5,0.141,0.294,0.51,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,746703,Groundout,field_out,True,670770,696136,TJ Friedl,Jordan Wicks,1,0dcde2e7-2841-4098-8931-a2c9886e140f,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,0.11,-19.26,,-1.19,-3.7,92.9,90.6,,92.2,83.2,0.259,0.397,0.176,0.357,0.429,0.182,,,,,,,0.4,0.6,0.333,103.0,105.0,105.0,,,,,0.262,,1.62,82.5,,0.667,1.0,0.222,0.176,0.294,0.506,92.0,103.0,99.0,0.062,-3.75,78.7,,,,,,,,,,,,,,,,,,,,,
